spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.721311475,107,15,75.84580011,4.682018644,0.113636364,2750.608689,2.737373737,0.026611473,44,42.02222222,55,27.4360101,14.5,28.69046516,-74.98931818,37.57777778,38.58991597,-56.88186975,29.91705516,13.2,46.65714286,0.025913506,28.69046516,26.02966387,70.51441176,-15.27407059,68,44,2.403361345,122,3,1.203025036,0,0.5,1,1,7,66,56.92307692,10.15384615,1,13,1,36,0,1,0,7,39,85,17,39,13,2,48,1,21,731,136,3,5,0,13,0,61,11,151,0,10,9,13,128,0,0,0,1,0,119,792,0,200,18,58,5.021857923,44,1082,58,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.526627219,138,17,191.8700326,4.620305647,0.095505618,2591.255423,1.989690722,0.049467081,51,37.53505155,135,14.46960052,6.5,16.82931669,13.89341495,20.21546392,20.88897638,25.72607283,17.68660237,1.8,41.36141732,0.04787214,16.96424004,14.04864173,31.66214286,-15.43983934,182,52,1.75984252,373,3,1.243575228,0,0.2,0.875,0.5,1,31.875,179.4285714,36.42857143,1.142857143,7,4,134,0,1,0,1,14,243,11,14,0,8,94,1,36,1252,465,0,0,0,15,0,14,32,258,0,0,39,9,233,0,1,0,1,0,254,1266,0,318,16,8,3.778106509,97,1612,59,1
1,0.619402985,63,10,206.059256,4.09327668,0.120481928,2032.603517,1.964285714,0.055791711,20,37.92380952,62,13.63357143,13.8,15.24744871,19.34142857,17.92380952,18.5,28.71696429,16.21144612,12.2,40.21428571,0.054054054,15.5499004,13.14261905,28.47576923,-15.44277949,78,21,1.79047619,94,2,1.276518007,0,0,0,1,0.5,26.25,86.66666667,17.5,1,6,1,69,0,1,0,1,8,97,10,8,0,4,35,1,17,512,115,0,1,0,7,0,8,15,105,0,0,10,3,96,0,0,0,1,0,105,520,0,127,12,0,3.880597015,40,665,27,0
1,0.591194969,138,33,104.6240259,4.870762581,0.175531915,2166.53132,2.064356436,0.051454106,69,28.5437058,115,11.97297737,8.5,15.15965225,17.54544554,19.43479491,18.52512315,33.21327586,15.8044173,7.4,28.35270936,0.053980748,15.15965225,9.790689655,44.11309524,-15.41900785,126,69,1.853448276,614,3,1.234069284,0,0.5,1,1,12,16.64285714,65.11111111,12.94444444,1.277777778,18,0,33,0,1,0,9,77,162,22,77,1,14,82,1,40,962,667,0,33,0,22,9,247,21,254,0,7,16,20,223,0,0,0,1,3,232,1209,0,321,17,61,4.15408805,94,1633,79,5
1,0.549132948,152,14,167.3961709,4.71527592,0.073684211,2923.219388,1.937198068,0.053565883,49,37.41256039,146,13.59560386,5.4,15.78019301,19.60304348,18.66859903,19.35730337,30.33681648,16.5869721,0.6,40.93033708,0.051660088,15.90994449,13.23464419,30.01401489,-15.44485555,194,50,1.730337079,408,3,1.243575228,0,0.222222222,0.777777778,1,1,29.66666667,189.5714286,38.14285714,1.285714286,7,5,135,0,1,0,6,24,243,11,24,0,9,93,1,34,1298,500,0,3,0,16,0,29,31,268,0,0,37,9,239,0,0,0,1,0,267,1327,0,321,16,7,3.861271676,96,1675,57,0
1,0.651933702,198,21,92.3353988,5.076262854,0.088983051,3659.021142,2.697115385,0.042962582,97,25.77606838,110,18.61929487,9,15.71482075,-33.06985043,23.27606838,21.19530766,-9.549686808,16.45164131,6.3,27.4104471,0.047180254,15.78019301,15.58550465,66.36482563,-15.26658613,137,98,2.390438247,737,39,1.239396045,0,0.4,1,1,10,14.22222222,80.3,12.8,1.3,20,2,75,0,1,0,11,61,196,26,61,4,18,90,1,34,1466,834,0,24,0,22,0,179,21,280,1,16,17,225,255,0,0,67,1,0,251,1645,0,639,15,109,5.035911602,68,2443,120,1
1,0.725,52,4,293.75,3.737065643,0.068965517,4235.95908,3.129032258,0.045929637,16,23.0627566,17,21.93530792,18.3,9.605782591,-60.74158358,21.77243402,18.22392344,-28.20820574,10.01173124,17.7,25.5923445,0.054872926,9.605782591,17.52019139,61.32371542,-15.32416522,23,16,2.736842105,120,2,1.222844545,0,0.4,1,1,1,4.454545455,67.25,12.25,3.25,4,0,9,0,1,0,3,20,23,8,20,10,11,35,1,3,269,136,9,1,0,3,0,22,10,56,0,1,2,13,45,0,0,0,1,0,38,291,0,80,12,14,4.075,18,399,22,2
1,0.702970297,58,8,205.8621704,3.997601738,0.112676056,2520.565821,2.125,0.045632334,15,41.2,42,17.675,15.8,18,-1.36,21.91428571,23.39493671,17.88933544,18.7669,13.9,46.68607595,0.042744292,18,17.06702532,33.19868852,-15.43010998,61,15,1.759493671,57,2,1.253451072,0,0.111111111,0,0.5,1,39.5,42.22222222,8.666666667,1,9,0,40,0,1,0,1,5,75,13,5,0,2,29,1,11,387,72,0,0,0,9,0,5,13,80,0,0,6,2,70,0,0,0,1,0,79,392,0,94,12,0,3.891089109,32,510,21,0
1,0.777777778,60,1,377.9911599,3.788973219,0.015873016,9228.343225,2.707317073,0.040670568,21,25.56341463,22,18.50134146,17.8,15.5499004,-32.60777439,24.58780488,23.73043478,-21.8548913,16.51947758,17.5,26.33913043,0.042139978,15.84523258,17.11706522,74.3878,-15.21845565,25,22,2.565217391,65,3,1.228740676,0,0.4,0.923076923,0.6,1,11.5,14.80952381,2.142857143,1.047619048,21,1,1,0,1,0,3,26,24,25,26,0,4,26,1,0,327,70,0,0,2,1,0,26,2,54,1,16,4,6,31,0,1,0,1,0,46,353,1,71,13,20,4.827160494,8,492,28,0
1,0.717171717,64,3,238.7511478,3.940138648,0.042253521,4660.764419,2.777777778,0.053507729,19,26.68888889,28,18.27977778,17.2,10.54983444,-32.7325,18.68888889,17.46461538,-14.82376923,11.20094326,16.9,25.92615385,0.057258633,10.74596669,15.79976923,62.31709677,-15.28373772,31,20,2.557692308,151,3,1.195813175,0,0.5,1,0.866666667,6.5,6.1,24.8,4.066666667,1.6,15,1,8,0,1,0,11,26,29,19,26,9,10,44,1,2,350,165,9,0,0,3,0,43,4,66,0,12,6,14,50,0,1,0,1,0,52,393,0,93,15,19,4.282828283,14,541,28,1
1,0.734177215,101,10,125.7811248,4.48171366,0.086206897,3915.073492,2.481927711,0.047278361,37,25.4886747,46,15.49074699,15.4,13.53565375,-11.56058434,21.1513253,19.67333333,0.57225,14.25809262,14.5,26.75666667,0.050830227,13.67707825,13.96541667,57.87890909,-15.30624318,55,38,2.322916667,248,3,1.235987512,0,0.4,1,1,3,10.8,41.53333333,7.2,1.466666667,15,0,38,0,1,0,3,40,60,19,40,11,10,50,1,9,589,274,8,2,0,4,0,45,9,119,0,13,8,13,89,0,1,0,1,0,96,634,0,150,19,74,4.708860759,38,894,48,1
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.78125,86,8,68.359375,4.459268568,0.08,3465.735903,2.493506494,0.045988819,30,31.09506494,48,17.57737662,15.2,16.41640786,-19.74664935,21.74441558,20.46681319,-1.290747253,17.1152134,14.1,33.21406593,0.048859585,16.41640786,15.46474725,45.93949153,-15.32754628,59,30,2.241758242,194,3,1.176924673,0,0.4,1,1,3,18.6,110.8,18.6,1.6,5,0,33,0,1,0,11,18,76,9,18,2,5,28,1,10,508,218,0,8,0,4,1,63,6,104,0,6,6,7,93,0,1,0,1,0,91,571,0,135,14,48,5.109375,22,770,40,2
1,0.521802326,275,51,143.2784613,5.196845615,0.142061281,2792.416896,2.257425743,0.050304971,138,31.46290937,255,14.87262376,-5.5,15.61866749,0.085243717,19.87875095,19.01170181,18.55632017,16.51947758,-13.5,33.83795664,0.052599184,15.84523258,12.87554054,34.9804868,-15.41954611,335,143,1.986486486,1222,2,1.237726285,0,0.5,1,1,1,20.11538462,253.4545455,47.54545455,2.545454545,11,4,313,0,1,0,6,77,451,15,77,5,26,195,1,76,2753,1426,1,4,0,47,0,83,53,540,0,2,64,29,498,0,0,0,1,0,518,2836,0,668,17,22,4.220930233,184,3554,162,0
1,0.734126984,167,8,81.5696649,4.930924706,0.043243243,5683.02434,2.8,0.033862681,65,35.6,87,24.236,11.3,22.74841766,-59.48,29.53103448,29.32377358,-48.38162264,23.87733794,10.5,36.61937107,0.034102023,22.89974874,22.91559748,62.19052632,-15.26271102,95,66,2.635220126,371,3,1.211249822,0,0.4,1,1,14,34.2,45.54166667,7.125,1.041666667,24,4,19,0,1,0,13,80,87,28,80,9,5,62,1,15,866,398,8,17,0,7,0,279,14,205,2,10,16,8,143,0,1,0,1,0,159,1145,0,233,16,63,5.333333333,38,1495,78,7
1,0.534008683,293,33,102.328679,5.318906634,0.089430894,3174.438941,2.306220096,0.047088799,172,27.36087491,236,14.25311141,-3.6,15.14201678,-0.393220096,21.236473,19.5060267,22.71161829,15.82278446,-7.2,27.37879012,0.051266207,15.17726218,11.08777563,54.56027311,-15.35132243,272,173,2.003976143,1635,7,1.202048802,0,0.5,1,1,12,14.85714286,73.32432432,14.05405405,1.243243243,37,2,99,0,1,0,14,115,406,41,115,7,35,191,1,71,2443,1770,2,42,0,69,2,314,36,554,1,6,36,593,495,0,0,180,1,0,503,2757,0,1207,19,120,4.279305355,205,4164,202,11
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.731707317,73,14,116.3328706,4.292949688,0.155555556,2547.627012,2.178082192,0.058264826,18,38.53287671,57,15.66886986,14.3,14.61895004,4.045496575,17.1630137,17.44444444,19.4975,15.57254185,13.2,39.22222222,0.057324841,14.93733639,13.98444444,32.09205882,-15.3927451,68,19,1.944444444,97,2,1.179147646,0,0.4,0.148148148,1,1,22.5,80.16666667,15,1.5,6,1,40,0,1,0,5,15,77,10,15,0,4,31,1,13,486,113,0,1,1,7,0,19,9,98,0,0,10,3,86,0,0,0,1,0,90,505,0,123,15,4,4.414634146,26,650,24,1
1,0.678082192,80,8,126.6654157,4.341104691,0.080808081,2596.721345,1.9875,0.055555556,20,37.5,59,13.615,14.1,15.24744871,18.3925,18,18.23944954,34.03680046,15.89598901,11.8,40.99174312,0.054826216,15.24744871,12.6490367,29.42939024,-15.4330482,82,20,1.71559633,106,3,1.195813175,0,0.5,0.2,0.6,1,27.25,82.16666667,18.16666667,1.166666667,6,0,59,0,1,0,3,7,106,10,7,0,4,36,1,12,528,133,0,0,0,10,1,7,10,119,0,0,13,7,106,0,0,0,1,0,109,535,0,149,12,5,3.95890411,49,707,23,1
1,0.891304348,38,1,66.16257089,3.655207308,0.024390244,5232.476575,3,0.033557047,15,24.8,12,22.15,18.8,18,-59.145,29.8,28.27692308,-40.63692308,18.7669,18.8,23.66153846,0.035364527,18,19.42692308,106.7775,-15.12790256,12,15,2.769230769,39,5,1.232485605,0,0.4,0.888888889,0.6,1,13,29.66666667,4.333333333,1,6,0,5,0,1,0,3,14,15,10,14,0,2,9,1,0,194,41,0,0,0,2,0,15,2,38,0,3,1,4,28,0,1,0,1,0,26,209,0,61,12,31,6.239130435,4,319,22,0
1,0.619417476,261,38,86.34178528,5.304933514,0.119122257,3434.291795,2.7,0.040451433,141,26.78996865,156,19.03545455,4.4,16.86624417,-34.96454545,24.72100313,23.06853147,-15.25317375,17.68660237,1.6,27.92060247,0.043349097,16.96424004,16.47359333,65.56078557,-15.27261616,184,143,2.440828402,1029,5,1.213941807,0,0.5,1,1,10,16.36363636,117.5789474,18.94736842,1.894736842,19,8,104,0,1,0,11,75,272,23,75,18,22,128,1,45,2059,1142,8,19,0,22,1,204,27,406,1,14,34,348,350,0,1,103,1,0,338,2263,0,827,17,101,4.930097087,100,3235,162,4
1,0.591071429,258,46,98.85204082,5.313402612,0.13897281,2869.242569,2.673015873,0.041611625,142,28.34920635,176,19.22015873,2.4,17.24279266,-34.52714286,24.03174603,22.33227513,-13.75880952,18.02934814,-1.7,30.16296296,0.044778241,17.29285536,16.66010582,61.94003072,-15.26817849,217,143,2.391534392,1077,3,1.184611079,0,0.4,1,1,11,19,54.5,8.673913043,1.152173913,46,4,127,0,1,0,11,119,270,50,119,19,21,132,1,64,2135,1214,9,44,0,26,2,431,41,448,2,7,25,339,375,0,2,103,1,0,378,2566,0,850,35,89,5.107142857,115,3603,181,8
1,0.865384615,81,6,38.83136095,4.426083611,0.066666667,4644.390899,2.424242424,0.039739884,27,31.22424242,37,17.82606061,16.3,19.43167673,-20.58590909,25.16363636,24.4,-5.788,20.26013882,15.8,32.4,0.040983607,19.43167673,15.98733333,59.02357143,-15.30762286,42,27,2.213333333,92,3,1.225033466,0,0.4,1,1,1,25.66666667,66.57142857,11,1,7,0,19,0,1,0,4,18,62,11,18,2,3,25,1,3,476,101,0,6,0,9,1,32,5,88,0,3,3,7,75,0,0,0,1,0,75,508,0,108,18,19,5.394230769,24,655,37,1
1,0.682242991,55,11,124.0282994,4.101216714,0.150684932,1895.091694,2.0625,0.063391442,15,37.025,49,13.525,15.1,13.60660172,16.1075,15.775,15.5,27.91,14.18458559,13.6,40,0.064516129,13.60660172,12.775,26.7521875,-15.41719,64,15,1.875,82,2,1.213113449,0,0.4,0.136363636,0.6,1,20,54.71428571,11.42857143,1,7,0,35,0,1,0,3,8,74,11,8,0,4,21,1,10,409,98,0,0,0,2,1,8,8,87,0,0,8,4,72,0,0,0,1,0,80,417,0,103,13,6,4.224299065,32,546,16,2
1,0.668508287,104,7,156.8938677,4.437680399,0.05785124,3700.10671,2.631578947,0.042256369,48,24.50717703,50,17.23535885,15,14.44155107,-24.56248804,23.66507177,22.18181818,-13.27681818,15.30151598,13.9,26.18181818,0.045081967,14.67748416,15.85818182,64.42403875,-15.27820614,61,50,2.481818182,268,3,1.17225842,0,0.4,1,1,3,10.18181818,40.16666667,6.222222222,1.055555556,18,1,19,0,1,0,6,41,78,22,41,2,11,50,1,10,730,300,0,4,0,4,1,57,12,128,0,11,8,35,116,0,1,6,1,0,110,787,0,205,14,42,4.812154696,23,1076,54,3
1,0.572661871,309,54,104.549454,5.427178405,0.135678392,2926.378556,2.50928382,0.050399474,158,27.37463325,229,15.84220213,-2.9,12.8353797,-13.25969685,19.84147675,17.89569161,7.445571429,13.44492281,-7.3,27.94013605,0.055879372,12.89743319,13.09352381,61.01164835,-15.24984021,273,160,2.246666667,1754,77,1.211249822,0,0.4,1,1,14,9.714285714,68.16666667,11.33333333,1.80952381,42,6,151,0,1,0,14,121,348,50,121,20,49,180,1,72,2619,1955,10,24,0,36,9,277,34,533,0,20,34,57,455,0,0,0,1,1,450,2896,0,1432,18,191,4.713669065,134,4617,208,9
1,0.733333333,47,6,234.6666667,3.756232461,0.109090909,2968.273078,2.434782609,0.064161087,16,29.49881423,32,14.27498024,16.8,9.605782591,-3.39215415,15.58577075,14.84304267,5.489146568,10.01173124,16.7,28.72059369,0.067371631,9.605782591,13.03306122,59.14090909,-15.23386667,33,16,2.326530612,127,5,1.258925412,0,0.4,1,1,14,4.636363636,25,4.25,1.166666667,12,1,8,0,1,0,8,28,22,16,28,1,11,17,1,6,202,133,1,16,0,2,0,104,1,53,0,0,2,149,46,0,1,46,1,0,49,306,0,206,15,12,4.346666667,8,554,18,2
1,0.818181818,7,2,330.5785124,2.145841753,0.222222222,1079.052873,2.333333333,0.036674817,2,13.93333333,1,12.13833333,19.9,8.477225575,7.9125,27.26666667,27.26666667,7.9125,8.834646275,19.9,13.93333333,0.036674817,8.477225575,12.13833333,336.78,-14.9024,1,2,2.333333333,9,3,1.316074013,0,0,0,0.142857143,0.166666667,1.5,10,1.5,1,2,0,0,0,1,0,1,2,1,6,2,0,2,5,1,0,18,9,0,0,0,0,0,2,0,3,0,2,2,37,2,0,0,12,4,0,3,20,0,46,9,0,1.818181818,0,76,2,0
1,0.745689655,152,10,65.02675386,4.925087097,0.057803468,4487.07412,2.437956204,0.041037008,60,29.33175182,77,16.93163321,12.3,18,-16.79796989,24.36824818,23.4,1.212857143,19.15325447,10.5,31.01904762,0.042735043,18.37042615,14.74839286,51.3895,-15.35277632,95,63,2.178571429,346,7,1.187350769,0,0.5,1,1,3,22.25,132.25,22.25,1.75,8,2,66,0,1,0,8,36,138,12,36,8,8,52,1,17,988,402,1,5,0,12,1,59,12,192,0,6,17,10,166,0,0,0,1,0,168,1047,0,224,17,56,4.943965517,48,1349,76,3
1,1,13,0,0,2.564949357,0,0,3.285714286,0.041224971,4,24.25714286,4,23.96142857,19.6,10.74596669,-74.68892857,24.25714286,21.6,-40.45,11.20094326,19.6,21.6,0.046296296,10.74596669,19.115,84.3675,-15.29385,4,4,2.875,12,2,1.291549665,0,0.4,0,0.6,0.333333333,4,11,2,1,4,0,0,0,1,0,3,2,7,8,2,0,2,3,1,0,58,13,0,0,0,1,0,2,0,10,0,0,1,3,5,0,0,0,1,0,8,60,0,15,10,0,5.307692308,2,89,4,0
1,0.704819277,99,10,113.949775,4.496506119,0.085470085,3322.792062,2.479591837,0.046222055,41,27.34897959,55,16.35043367,14.5,15.39959677,-15.37221939,21.63469388,19.7483871,4.846048387,16.21144612,12.4,30.71612903,0.050637047,15.5499004,14.09403226,46.22328947,-15.34985144,76,42,2.201612903,234,5,1.13273697,0,0.5,1,1,1,15.625,86,15.625,1.25,8,0,67,0,1,0,4,13,114,12,13,1,8,46,1,15,747,279,0,2,0,12,0,16,12,131,0,2,13,11,120,0,0,0,1,0,124,763,0,175,16,55,5.084337349,40,1015,49,4
1,0.60261194,252,43,98.01737581,5.308618815,0.133126935,2858.838499,2.829787234,0.042067915,137,28.0264048,167,20.30648936,3.3,15.57286455,-43.57384615,23.77108565,21.55113918,-18.59734999,16.33076988,-0.7,29.52767877,0.046401259,15.66430477,17.10151026,53.15526198,-15.30211599,207,139,2.507331378,1112,3,1.213113449,0,0.5,1,1,10,13.73076923,1100.5,178.5,13.5,2,6,138,0,1,0,11,99,270,6,99,14,26,150,1,55,2133,1246,3,14,0,25,1,254,16,411,1,34,35,52,387,0,0,0,1,0,341,2387,0,583,17,123,4.917910448,105,3103,168,4
1,0.787878788,47,2,165.2892562,3.769397375,0.038461538,4357.240932,1.930232558,0.036453035,11,44.17674419,29,18.49674419,17.1,21.16590212,-0.107674419,27.43255814,29.26153846,4.378076923,22.06893592,16.3,49.26153846,0.034174553,21.16590212,19.71692308,37.93243243,-15.44502308,37,11,1.769230769,0,2,1.270981615,0,0,0,0.5,1,52,247,52,1,1,1,31,0,1,0,1,6,46,5,6,0,1,16,1,4,241,0,0,0,0,3,0,6,7,52,0,0,6,0,50,0,0,0,1,0,52,247,0,66,12,0,3.742424242,22,321,13,0
1,0.77,138,8,69,4.821408777,0.051948052,5099.630465,2.660550459,0.040744008,55,26.7453211,61,18.18349541,13.9,15.84523258,-29.31106881,24.54348624,22.6,-11.5997,16.51947758,12.8,28.04,0.044247788,15.84523258,15.9156,62.04375,-15.26675271,72,55,2.432,323,5,1.196127859,0,0.5,1,1,11,13.7,57.93333333,9.133333333,1.2,15,2,28,0,1,0,14,30,105,19,30,5,10,55,1,9,803,355,2,6,0,9,2,74,10,155,1,7,13,11,132,0,1,0,1,0,125,877,0,201,19,107,5.15,35,1221,72,9
1,0.884615385,21,1,118.3431953,3.078014568,0.043478261,3746.811019,2.714285714,0.058724832,4,39.88571429,12,21.11857143,18.8,13.95445115,-37.00357143,17.02857143,16.66666667,-22.71,14.54739255,18.8,38,0.06,13.95445115,18.98333333,55.22,-15.11906667,12,4,2.533333333,0,2,1.200936955,0,0.4,0.8,1,4,15,23.75,3.75,1,4,0,3,0,1,0,10,11,6,8,11,0,1,8,1,0,99,0,0,1,0,1,0,23,2,19,0,3,1,3,15,0,0,0,1,0,15,122,0,32,12,12,5.653846154,3,180,7,0
1,0.614379085,310,42,104.6072024,5.398249243,0.111702128,3655.592937,2.605797101,0.044876225,155,28.08061594,205,17.6568433,-0.5,15.05456345,-24.55840353,22.28351449,20.25130332,-2.012397808,15.81589989,-5.4,29.35082938,0.049379538,15.17066144,14.76865818,54.44969488,-15.29694442,254,158,2.31042654,1236,5,1.230075506,0,0.5,1,1,11,13.75,68.25641026,11.28205128,1.076923077,39,7,134,0,1,0,14,75,364,43,75,7,32,161,1,56,2555,1413,3,14,0,36,2,182,45,475,2,5,40,373,416,0,1,109,1,0,422,2737,0,918,19,139,4.849673203,114,3878,192,12
1,0.725274725,175,9,79.70051926,5.002207051,0.045454545,4829.023545,2.563953488,0.047361001,76,25.53302326,95,16.51715116,10.5,13.67707825,-18.80446512,21.1144186,19.67333333,-2.0715,14.25809262,9.6,25.50666667,0.050830227,13.67707825,14.21716667,61.19471154,-15.31577933,104,76,2.354166667,621,3,1.210189631,0,0.4,1,1,11,9.95,47.51851852,7.37037037,1.185185185,27,3,39,0,1,0,13,75,120,31,75,7,20,64,1,20,946,673,1,33,0,10,4,336,13,211,2,8,9,74,190,0,1,18,1,0,192,1282,0,321,16,104,5.201465201,45,1767,96,1
1,0.703448276,85,10,121.7598098,4.371328464,0.098039216,2986.040245,2.179775281,0.052580939,31,30.25425361,56,13.25134831,14.4,14.52636729,9.521011236,19.01829856,17.43059418,33.97743363,15.14390108,13,31.23590392,0.057370391,14.52636729,10.13477876,35.38,-15.42892743,70,31,1.849557522,202,2,1.270981615,0,0.5,0.666666667,0.5,1,16.14285714,302.5,56.5,3.5,2,0,59,0,1,0,1,14,102,6,14,0,7,44,1,13,596,233,0,0,0,16,0,14,11,117,0,1,10,10,113,0,0,0,1,0,113,610,0,148,14,2,4.248275862,39,770,36,0
1,0.971428571,33,1,16.32653061,3.515739651,0.029411765,12088.18341,3.2,0.033333333,13,20,8,23.73,19.2,16.96424004,-74.035,30,27.4,-42.7325,18.23640595,19,21,0.03649635,17.49137675,19.4,101.175,-15.25944,10,14,2.8,30,2,1.21648845,0,0.4,0.8125,0.857142857,6,12.5,33.4,5,1.2,5,0,5,0,1,0,6,9,17,9,9,0,2,9,1,1,165,34,0,0,0,3,0,22,1,28,0,0,2,2,23,0,0,0,1,0,25,187,0,39,12,13,6.028571429,5,255,14,0
1,0.952380952,39,0,34.01360544,3.659197312,0,14950.67847,2.56,0.041322314,12,22.6,11,16.763,18.9,16.41640786,-22.4285,24.2,22.74285714,-12.83214286,17.1152134,18.6,25.6,0.043969849,16.41640786,15.79714286,76.27,-15.25428571,14,12,2.428571429,36,4,1.212508617,0,0.25,1,1,0.5,14.5,65.66666667,9.666666667,1,3,0,5,0,1,0,1,13,17,10,13,1,2,12,1,0,197,39,0,2,0,3,0,14,1,31,0,1,1,3,27,0,0,0,1,0,28,211,0,47,13,4,5.214285714,5,280,13,0
1,0.928571429,24,2,51.02040816,3.233183484,0.076923077,4331.865863,3,0.031601124,11,22.75555556,7,22.54,19.3,21.16590212,-65.235,31.64444444,30.06956522,-37.20565217,22.9114336,19.1,24.85217391,0.033256217,21.97366596,18.7026087,86.16666667,-15.32925411,9,12,2.608695652,0,2,1.230075506,0,0,0,0.857142857,6,23,39.25,5.75,1,4,0,5,0,1,0,6,7,16,8,7,0,1,8,1,1,137,0,0,0,0,3,0,20,2,23,0,0,2,1,18,0,0,0,1,0,23,157,0,26,12,0,5.607142857,4,197,12,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.741666667,73,8,76.38888889,4.339926935,0.08988764,2663.042282,2.563380282,0.049856049,23,36.95915493,53,19.82538732,14.7,16.13392554,-28.04322183,20.05774648,19.54556962,-15.60871835,16.82058433,14.2,37.26708861,0.051162489,16.13392554,18.29537975,44.85741379,-15.27930493,58,23,2.392405063,105,3,1.189419173,0,0.5,1,1,13,20.5,47.2,8.2,1.2,10,2,21,0,1,0,11,29,57,14,29,3,4,24,1,9,443,113,0,4,0,5,0,96,4,100,0,5,6,10,78,0,1,0,1,0,79,539,0,124,17,38,5.275,22,727,32,0
1,0.662889518,192,25,87.31311543,5.104409151,0.106837607,3268.460775,2.53960396,0.046037222,94,24.88987053,110,16.02732673,9,13.41448695,-15.90126428,21.72155369,19.81941992,3.49240227,14.21291518,6.4,26.04892812,0.050455563,13.63376335,13.48360656,60.04325226,-15.30786856,136,98,2.290983607,754,6,1.198421607,0,0.4,1,1,13,9.692307692,57.40740741,9.333333333,1.333333333,27,3,68,0,1,0,11,77,174,31,77,8,26,85,1,34,1265,863,2,31,0,17,9,306,17,274,1,7,18,193,244,0,1,55,1,3,244,1571,0,517,16,129,4.960339943,61,2277,113,1
1,0.668478261,97,12,89.20132325,4.581433584,0.097560976,2467.065762,2.459183673,0.060150879,32,30.91057514,67,15.80382189,13.3,12.34198733,-10.25466605,16.62486085,15.56789517,6.814348894,12.86559279,12.6,30.7030303,0.064234759,12.34198733,13.50390663,47.61904177,-15.29731892,74,32,2.243243243,297,3,1.222951971,0,0.4,1,1,1,11.36363636,38.88235294,7.294117647,1.470588235,17,0,30,0,1,0,5,36,80,21,36,14,11,60,1,18,660,323,14,2,0,11,0,62,5,147,0,7,7,18,112,0,0,0,1,0,111,722,0,192,17,78,4.77173913,44,1032,53,3
